25. Septembre 2017 | 20:07:38 | - JunkBusterChrome = 1
25. Septembre 2017 | 20:07:38 | - CheckWalkAnims = 1
25. Septembre 2017 | 20:07:38 | - ReportMoneyHack = 1
25. Septembre 2017 | 20:07:38 | - SpeedhackAdvanced = 20
25. Septembre 2017 | 20:07:38 | - Joypad = 0
25. Septembre 2017 | 20:07:38 | - ArmedVehicles = 0
25. Septembre 2017 | 20:07:38 | - VehicleRepair = 2
25. Septembre 2017 | 20:07:38 | - TuningHack = 1
25. Septembre 2017 | 20:07:38 | - PayForGuns = 0
25. Septembre 2017 | 20:07:38 | - SpawnVehicles = 2
25. Septembre 2017 | 20:07:38 | - MaxTotalWarnings = 15
25. Septembre 2017 | 20:07:38 | - TooManyWarningsAction = 1
25. Septembre 2017 | 20:07:38 | - AirbrakeDetection = 1
25. Septembre 2017 | 20:07:38 | - SpeedhackDetection = 0
25. Septembre 2017 | 20:07:38 | 0 IP-bans have been loaded.
25. Septembre 2017 | 20:07:38 | 0 temporary bans have been loaded.
25. Septembre 2017 | 20:07:38 | 0 whitelist entries have been loaded.
25. Septembre 2017 | 20:07:38 | 5 blacklist entries have been loaded.
25. Septembre 2017 | 20:07:38 | 41 bad words have been loaded.
25. Septembre 2017 | 20:07:38 | 4 forbidden weapons have been loaded.
25. Septembre 2017 | 20:07:38 | JunkBuster has been configurated.
25. Septembre 2017 | 20:07:38 | JunkBuster (v11) has successfully been loaded.
25. Septembre 2017 | 20:08:35 | IP 192.168.0.100 has logged in as RCON-admin
25. Septembre 2017 | 20:08:47 | Ghost has set variable 'VehicleRepair' to 0.
25. Septembre 2017 | 20:09:02 | Executing JunkBuster Chrome for player 'Ghost'.
28. Septembre 2017 | 18:16:00 | Loading JunkBuster...
28. Septembre 2017 | 18:16:00 | Current JunkBuster configuration: 
28. Septembre 2017 | 18:16:00 | - WeaponHack = 1
28. Septembre 2017 | 18:16:00 | - MoneyHack = 1
28. Septembre 2017 | 18:16:00 | - Jetpack = 0
28. Septembre 2017 | 18:16:00 | - HealthHack = 1
28. Septembre 2017 | 18:16:00 | - ArmourHack = 1
28. Septembre 2017 | 18:16:00 | - DriveBy = 3
28. Septembre 2017 | 18:16:00 | - Spam = 1
28. Septembre 2017 | 18:16:00 | - CommandSpam = 0
28. Septembre 2017 | 18:16:00 | - BadWords = 1
28. Septembre 2017 | 18:16:00 | - CarJackHack = 1
28. Septembre 2017 | 18:16:00 | - TeleportHack = 1
28. Septembre 2017 | 18:16:00 | - MaxPing = 1000
28. Septembre 2017 | 18:16:00 | - SpectateHack = 1
28. Septembre 2017 | 18:16:00 | - Blacklist = 1
28. Septembre 2017 | 18:16:00 | - IpBans = 1
28. Septembre 2017 | 18:16:00 | - TempBans = 1
28. Septembre 2017 | 18:16:00 | - SpawnKill = 3
28. Septembre 2017 | 18:16:00 | - CapsLock = 0
28. Septembre 2017 | 18:16:00 | - 3DSpeed = 0
28. Septembre 2017 | 18:16:00 | - MaxSpeed = 230
28. Septembre 2017 | 18:16:00 | - AdminImmunity = 1
28. Septembre 2017 | 18:16:00 | - Advertisement = 0
28. Septembre 2017 | 18:16:00 | - FreezeUpdate = 0
28. Septembre 2017 | 18:16:00 | - SpawnTime = 10
28. Septembre 2017 | 18:16:00 | - CheckpointTeleport = 1
28. Septembre 2017 | 18:16:00 | - Airbrake = 150
28. Septembre 2017 | 18:16:00 | - TankMode = 1
28. Septembre 2017 | 18:16:00 | - WarnPlayers = 0
28. Septembre 2017 | 18:16:00 | - SingleplayerCheats = 1
28. Septembre 2017 | 18:16:00 | - MinFPS = 0
28. Septembre 2017 | 18:16:00 | - DisableBadWeapons = 1
28. Septembre 2017 | 18:16:00 | - CBug = 16
28. Septembre 2017 | 18:16:00 | - AntiBugKill = 1
28. Septembre 2017 | 18:16:00 | - NoReload = 0
28. Septembre 2017 | 18:16:00 | - NoReloadForSawnOff = 0
28. Septembre 2017 | 18:16:00 | - ActiveGMC = 2
28. Septembre 2017 | 18:16:00 | - GMCBan = 0
28. Septembre 2017 | 18:16:00 | - ServerSideHealth = 1
28. Septembre 2017 | 18:16:00 | - CheckVMPos = 0
28. Septembre 2017 | 18:16:00 | - QuickTurn = 0
28. Septembre 2017 | 18:16:00 | - VehicleTeleport = 1
28. Septembre 2017 | 18:16:00 | - Wallride = 170
28. Septembre 2017 | 18:16:00 | - DisplayTextDraw = 1
28. Septembre 2017 | 18:16:00 | - AFK = 0
28. Septembre 2017 | 18:16:00 | - PickupTeleport = 1
28. Septembre 2017 | 18:16:00 | - FlyHack = 40
28. Septembre 2017 | 18:16:00 | - JunkBusterChrome = 1
28. Septembre 2017 | 18:16:00 | - CheckWalkAnims = 1
28. Septembre 2017 | 18:16:00 | - ReportMoneyHack = 1
28. Septembre 2017 | 18:16:00 | - SpeedhackAdvanced = 20
28. Septembre 2017 | 18:16:00 | - Joypad = 0
28. Septembre 2017 | 18:16:00 | - ArmedVehicles = 0
28. Septembre 2017 | 18:16:00 | - VehicleRepair = 2
28. Septembre 2017 | 18:16:00 | - TuningHack = 1
28. Septembre 2017 | 18:16:00 | - PayForGuns = 0
28. Septembre 2017 | 18:16:00 | - SpawnVehicles = 2
28. Septembre 2017 | 18:16:00 | - MaxTotalWarnings = 15
28. Septembre 2017 | 18:16:00 | - TooManyWarningsAction = 1
28. Septembre 2017 | 18:16:00 | - AirbrakeDetection = 1
28. Septembre 2017 | 18:16:00 | - SpeedhackDetection = 0
28. Septembre 2017 | 18:16:00 | 0 IP-bans have been loaded.
28. Septembre 2017 | 18:16:00 | 0 temporary bans have been loaded.
28. Septembre 2017 | 18:16:00 | 0 whitelist entries have been loaded.
28. Septembre 2017 | 18:16:00 | 5 blacklist entries have been loaded.
28. Septembre 2017 | 18:16:00 | 41 bad words have been loaded.
28. Septembre 2017 | 18:16:00 | 4 forbidden weapons have been loaded.
28. Septembre 2017 | 18:16:00 | JunkBuster has been configurated.
28. Septembre 2017 | 18:16:00 | JunkBuster (v11) has successfully been loaded.
28. Septembre 2017 | 18:22:34 |  Sumnjam na igraca speedhack [Code 2]: Ghost (0, 192.168.0.100), 195 KM/H with Sultan (Max 150).
28. Septembre 2017 | 18:23:44 |  Sumnjam na igraca speedhack [Code 1]: Ghost (0, 192.168.0.100), 316 KM/H with Sultan (Max 150).
28. Septembre 2017 | 18:23:55 | IP 192.168.0.100 attempted to log in as RCON-admin with password 'Jamaicaogc2017.'.
28. Septembre 2017 | 18:23:59 | IP 192.168.0.100 has logged in as RCON-admin
28. Septembre 2017 | 18:25:01 | IP 192.168.0.100 has logged in as RCON-admin
28. Septembre 2017 | 18:36:53 | Ghost has set variable 'SpeedhackDetection' to 1.
28. Septembre 2017 | 18:37:34 | Ghost has set variable 'SpawnVehicles' to 0.
28. Septembre 2017 | 18:37:40 | Ghost has set variable 'VehicleTeleport' to 0.
28. Septembre 2017 | 18:46:28 | Loading JunkBuster...
28. Septembre 2017 | 18:46:28 | Current JunkBuster configuration: 
28. Septembre 2017 | 18:46:28 | - WeaponHack = 1
28. Septembre 2017 | 18:46:28 | - MoneyHack = 1
28. Septembre 2017 | 18:46:28 | - Jetpack = 0
28. Septembre 2017 | 18:46:28 | - HealthHack = 1
28. Septembre 2017 | 18:46:28 | - ArmourHack = 1
28. Septembre 2017 | 18:46:28 | - DriveBy = 3
28. Septembre 2017 | 18:46:28 | - Spam = 1
28. Septembre 2017 | 18:46:28 | - CommandSpam = 0
28. Septembre 2017 | 18:46:28 | - BadWords = 1
28. Septembre 2017 | 18:46:28 | - CarJackHack = 1
28. Septembre 2017 | 18:46:28 | - TeleportHack = 1
28. Septembre 2017 | 18:46:28 | - MaxPing = 1000
28. Septembre 2017 | 18:46:28 | - SpectateHack = 1
28. Septembre 2017 | 18:46:28 | - Blacklist = 1
28. Septembre 2017 | 18:46:28 | - IpBans = 1
28. Septembre 2017 | 18:46:28 | - TempBans = 1
28. Septembre 2017 | 18:46:28 | - SpawnKill = 3
28. Septembre 2017 | 18:46:28 | - CapsLock = 0
28. Septembre 2017 | 18:46:28 | - 3DSpeed = 0
28. Septembre 2017 | 18:46:28 | - MaxSpeed = 230
28. Septembre 2017 | 18:46:28 | - AdminImmunity = 1
28. Septembre 2017 | 18:46:28 | - Advertisement = 0
28. Septembre 2017 | 18:46:28 | - FreezeUpdate = 0
28. Septembre 2017 | 18:46:28 | - SpawnTime = 10
28. Septembre 2017 | 18:46:28 | - CheckpointTeleport = 1
28. Septembre 2017 | 18:46:28 | - Airbrake = 150
28. Septembre 2017 | 18:46:28 | - TankMode = 1
28. Septembre 2017 | 18:46:28 | - WarnPlayers = 0
28. Septembre 2017 | 18:46:28 | - SingleplayerCheats = 1
28. Septembre 2017 | 18:46:28 | - MinFPS = 0
28. Septembre 2017 | 18:46:28 | - DisableBadWeapons = 1
28. Septembre 2017 | 18:46:28 | - CBug = 16
28. Septembre 2017 | 18:46:28 | - AntiBugKill = 1
28. Septembre 2017 | 18:46:28 | - NoReload = 0
28. Septembre 2017 | 18:46:28 | - NoReloadForSawnOff = 0
28. Septembre 2017 | 18:46:28 | - ActiveGMC = 2
28. Septembre 2017 | 18:46:28 | - GMCBan = 0
28. Septembre 2017 | 18:46:28 | - ServerSideHealth = 1
28. Septembre 2017 | 18:46:28 | - CheckVMPos = 0
28. Septembre 2017 | 18:46:28 | - QuickTurn = 0
28. Septembre 2017 | 18:46:28 | - VehicleTeleport = 1
28. Septembre 2017 | 18:46:28 | - Wallride = 170
28. Septembre 2017 | 18:46:28 | - DisplayTextDraw = 1
28. Septembre 2017 | 18:46:28 | - AFK = 0
28. Septembre 2017 | 18:46:28 | - PickupTeleport = 1
28. Septembre 2017 | 18:46:28 | - FlyHack = 40
28. Septembre 2017 | 18:46:28 | - JunkBusterChrome = 1
28. Septembre 2017 | 18:46:28 | - CheckWalkAnims = 1
28. Septembre 2017 | 18:46:28 | - ReportMoneyHack = 1
28. Septembre 2017 | 18:46:28 | - SpeedhackAdvanced = 20
28. Septembre 2017 | 18:46:28 | - Joypad = 0
28. Septembre 2017 | 18:46:28 | - ArmedVehicles = 0
28. Septembre 2017 | 18:46:28 | - VehicleRepair = 2
28. Septembre 2017 | 18:46:28 | - TuningHack = 1
28. Septembre 2017 | 18:46:28 | - PayForGuns = 0
28. Septembre 2017 | 18:46:28 | - SpawnVehicles = 2
28. Septembre 2017 | 18:46:28 | - MaxTotalWarnings = 15
28. Septembre 2017 | 18:46:28 | - TooManyWarningsAction = 1
28. Septembre 2017 | 18:46:28 | - AirbrakeDetection = 1
28. Septembre 2017 | 18:46:28 | - SpeedhackDetection = 0
28. Septembre 2017 | 18:46:28 | 0 IP-bans have been loaded.
28. Septembre 2017 | 18:46:28 | 0 temporary bans have been loaded.
28. Septembre 2017 | 18:46:28 | 0 whitelist entries have been loaded.
28. Septembre 2017 | 18:46:28 | 5 blacklist entries have been loaded.
28. Septembre 2017 | 18:46:28 | 41 bad words have been loaded.
28. Septembre 2017 | 18:46:28 | 4 forbidden weapons have been loaded.
28. Septembre 2017 | 18:46:28 | JunkBuster has been configurated.
28. Septembre 2017 | 18:46:28 | JunkBuster (v11) has successfully been loaded.
28. Septembre 2017 | 18:51:54 |  Sumnjam na igraca spawning vehicle: Ghost (0, 192.168.0.100), NRG-500.
28. Septembre 2017 | 18:52:34 | IP 192.168.0.100 has logged in as RCON-admin
28. Septembre 2017 | 20:57:19 | Loading JunkBuster...
28. Septembre 2017 | 20:57:19 | Current JunkBuster configuration: 
28. Septembre 2017 | 20:57:19 | - WeaponHack = 1
28. Septembre 2017 | 20:57:19 | - MoneyHack = 1
28. Septembre 2017 | 20:57:19 | - Jetpack = 0
28. Septembre 2017 | 20:57:19 | - HealthHack = 1
28. Septembre 2017 | 20:57:19 | - ArmourHack = 1
28. Septembre 2017 | 20:57:19 | - DriveBy = 3
28. Septembre 2017 | 20:57:19 | - Spam = 1
28. Septembre 2017 | 20:57:19 | - CommandSpam = 0
28. Septembre 2017 | 20:57:19 | - BadWords = 1
28. Septembre 2017 | 20:57:19 | - CarJackHack = 1
28. Septembre 2017 | 20:57:19 | - TeleportHack = 1
28. Septembre 2017 | 20:57:19 | - MaxPing = 1000
28. Septembre 2017 | 20:57:19 | - SpectateHack = 1
28. Septembre 2017 | 20:57:19 | - Blacklist = 1
28. Septembre 2017 | 20:57:19 | - IpBans = 1
28. Septembre 2017 | 20:57:19 | - TempBans = 1
28. Septembre 2017 | 20:57:19 | - SpawnKill = 3
28. Septembre 2017 | 20:57:19 | - CapsLock = 0
28. Septembre 2017 | 20:57:19 | - 3DSpeed = 0
28. Septembre 2017 | 20:57:19 | - MaxSpeed = 230
28. Septembre 2017 | 20:57:19 | - AdminImmunity = 1
28. Septembre 2017 | 20:57:19 | - Advertisement = 0
28. Septembre 2017 | 20:57:19 | - FreezeUpdate = 0
28. Septembre 2017 | 20:57:19 | - SpawnTime = 10
28. Septembre 2017 | 20:57:19 | - CheckpointTeleport = 1
28. Septembre 2017 | 20:57:19 | - Airbrake = 150
28. Septembre 2017 | 20:57:19 | - TankMode = 1
28. Septembre 2017 | 20:57:19 | - WarnPlayers = 0
28. Septembre 2017 | 20:57:19 | - SingleplayerCheats = 1
28. Septembre 2017 | 20:57:19 | - MinFPS = 0
28. Septembre 2017 | 20:57:19 | - DisableBadWeapons = 1
28. Septembre 2017 | 20:57:19 | - CBug = 16
28. Septembre 2017 | 20:57:19 | - AntiBugKill = 1
28. Septembre 2017 | 20:57:19 | - NoReload = 0
28. Septembre 2017 | 20:57:19 | - NoReloadForSawnOff = 0
28. Septembre 2017 | 20:57:19 | - ActiveGMC = 2
28. Septembre 2017 | 20:57:19 | - GMCBan = 0
28. Septembre 2017 | 20:57:19 | - ServerSideHealth = 1
28. Septembre 2017 | 20:57:19 | - CheckVMPos = 0
28. Septembre 2017 | 20:57:19 | - QuickTurn = 0
28. Septembre 2017 | 20:57:19 | - VehicleTeleport = 1
28. Septembre 2017 | 20:57:19 | - Wallride = 170
28. Septembre 2017 | 20:57:19 | - DisplayTextDraw = 1
28. Septembre 2017 | 20:57:19 | - AFK = 0
28. Septembre 2017 | 20:57:19 | - PickupTeleport = 1
28. Septembre 2017 | 20:57:19 | - FlyHack = 40
28. Septembre 2017 | 20:57:19 | - JunkBusterChrome = 1
28. Septembre 2017 | 20:57:19 | - CheckWalkAnims = 1
28. Septembre 2017 | 20:57:19 | - ReportMoneyHack = 1
28. Septembre 2017 | 20:57:19 | - SpeedhackAdvanced = 20
28. Septembre 2017 | 20:57:19 | - Joypad = 0
28. Septembre 2017 | 20:57:19 | - ArmedVehicles = 0
28. Septembre 2017 | 20:57:19 | - VehicleRepair = 2
28. Septembre 2017 | 20:57:19 | - TuningHack = 1
28. Septembre 2017 | 20:57:19 | - PayForGuns = 0
28. Septembre 2017 | 20:57:19 | - SpawnVehicles = 2
28. Septembre 2017 | 20:57:19 | - MaxTotalWarnings = 15
28. Septembre 2017 | 20:57:19 | - TooManyWarningsAction = 1
28. Septembre 2017 | 20:57:19 | - AirbrakeDetection = 1
28. Septembre 2017 | 20:57:19 | - SpeedhackDetection = 0
28. Septembre 2017 | 20:57:19 | 0 IP-bans have been loaded.
28. Septembre 2017 | 20:57:19 | 0 temporary bans have been loaded.
28. Septembre 2017 | 20:57:19 | 0 whitelist entries have been loaded.
28. Septembre 2017 | 20:57:19 | 5 blacklist entries have been loaded.
28. Septembre 2017 | 20:57:19 | 41 bad words have been loaded.
28. Septembre 2017 | 20:57:19 | 4 forbidden weapons have been loaded.
28. Septembre 2017 | 20:57:19 | JunkBuster has been configurated.
28. Septembre 2017 | 20:57:19 | JunkBuster (v11) has successfully been loaded.
28. Septembre 2017 | 22:30:52 | Loading JunkBuster...
28. Septembre 2017 | 22:30:52 | Current JunkBuster configuration: 
28. Septembre 2017 | 22:30:52 | - WeaponHack = 1
28. Septembre 2017 | 22:30:52 | - MoneyHack = 1
28. Septembre 2017 | 22:30:52 | - Jetpack = 0
28. Septembre 2017 | 22:30:52 | - HealthHack = 1
28. Septembre 2017 | 22:30:52 | - ArmourHack = 1
28. Septembre 2017 | 22:30:52 | - DriveBy = 3
28. Septembre 2017 | 22:30:52 | - Spam = 1
28. Septembre 2017 | 22:30:52 | - CommandSpam = 0
28. Septembre 2017 | 22:30:52 | - BadWords = 1
28. Septembre 2017 | 22:30:52 | - CarJackHack = 1
28. Septembre 2017 | 22:30:52 | - TeleportHack = 1
28. Septembre 2017 | 22:30:52 | - MaxPing = 1000
28. Septembre 2017 | 22:30:52 | - SpectateHack = 1
28. Septembre 2017 | 22:30:52 | - Blacklist = 1
28. Septembre 2017 | 22:30:52 | - IpBans = 1
28. Septembre 2017 | 22:30:52 | - TempBans = 1
28. Septembre 2017 | 22:30:52 | - SpawnKill = 3
28. Septembre 2017 | 22:30:52 | - CapsLock = 0
28. Septembre 2017 | 22:30:52 | - 3DSpeed = 0
28. Septembre 2017 | 22:30:52 | - MaxSpeed = 230
28. Septembre 2017 | 22:30:52 | - AdminImmunity = 1
28. Septembre 2017 | 22:30:52 | - Advertisement = 0
28. Septembre 2017 | 22:30:52 | - FreezeUpdate = 0
28. Septembre 2017 | 22:30:52 | - SpawnTime = 10
28. Septembre 2017 | 22:30:52 | - CheckpointTeleport = 1
28. Septembre 2017 | 22:30:52 | - Airbrake = 150
28. Septembre 2017 | 22:30:52 | - TankMode = 1
28. Septembre 2017 | 22:30:52 | - WarnPlayers = 0
28. Septembre 2017 | 22:30:52 | - SingleplayerCheats = 1
28. Septembre 2017 | 22:30:52 | - MinFPS = 0
28. Septembre 2017 | 22:30:52 | - DisableBadWeapons = 1
28. Septembre 2017 | 22:30:52 | - CBug = 16
28. Septembre 2017 | 22:30:52 | - AntiBugKill = 1
28. Septembre 2017 | 22:30:52 | - NoReload = 0
28. Septembre 2017 | 22:30:52 | - NoReloadForSawnOff = 0
28. Septembre 2017 | 22:30:52 | - ActiveGMC = 2
28. Septembre 2017 | 22:30:52 | - GMCBan = 0
28. Septembre 2017 | 22:30:52 | - ServerSideHealth = 1
28. Septembre 2017 | 22:30:52 | - CheckVMPos = 0
28. Septembre 2017 | 22:30:52 | - QuickTurn = 0
28. Septembre 2017 | 22:30:52 | - VehicleTeleport = 1
28. Septembre 2017 | 22:30:52 | - Wallride = 170
28. Septembre 2017 | 22:30:52 | - DisplayTextDraw = 1
28. Septembre 2017 | 22:30:52 | - AFK = 0
28. Septembre 2017 | 22:30:52 | - PickupTeleport = 1
28. Septembre 2017 | 22:30:52 | - FlyHack = 40
28. Septembre 2017 | 22:30:52 | - JunkBusterChrome = 1
28. Septembre 2017 | 22:30:52 | - CheckWalkAnims = 1
28. Septembre 2017 | 22:30:52 | - ReportMoneyHack = 1
28. Septembre 2017 | 22:30:52 | - SpeedhackAdvanced = 20
28. Septembre 2017 | 22:30:52 | - Joypad = 0
28. Septembre 2017 | 22:30:52 | - ArmedVehicles = 0
28. Septembre 2017 | 22:30:52 | - VehicleRepair = 2
28. Septembre 2017 | 22:30:52 | - TuningHack = 1
28. Septembre 2017 | 22:30:52 | - PayForGuns = 0
28. Septembre 2017 | 22:30:52 | - SpawnVehicles = 2
28. Septembre 2017 | 22:30:52 | - MaxTotalWarnings = 15
28. Septembre 2017 | 22:30:52 | - TooManyWarningsAction = 1
28. Septembre 2017 | 22:30:52 | - AirbrakeDetection = 1
28. Septembre 2017 | 22:30:52 | - SpeedhackDetection = 0
28. Septembre 2017 | 22:30:52 | 0 IP-bans have been loaded.
28. Septembre 2017 | 22:30:52 | 0 temporary bans have been loaded.
28. Septembre 2017 | 22:30:52 | 0 whitelist entries have been loaded.
28. Septembre 2017 | 22:30:52 | 5 blacklist entries have been loaded.
28. Septembre 2017 | 22:30:52 | 41 bad words have been loaded.
28. Septembre 2017 | 22:30:52 | 4 forbidden weapons have been loaded.
28. Septembre 2017 | 22:30:52 | JunkBuster has been configurated.
28. Septembre 2017 | 22:30:52 | JunkBuster (v11) has successfully been loaded.
28. Septembre 2017 | 22:33:02 |  Sumnjam na igraca spawning vehicle: Ghost (0, 192.168.0.100), Nebula.
28. Septembre 2017 | 22:33:05 | Ghost (192.168.0.100) has been kicked for Spawning vehicle: Sultan.
28. Septembre 2017 | 22:33:05 | Executing JunkBuster Chrome for player 'Ghost'.
28. Septembre 2017 | 22:34:57 | IP 192.168.0.100 has logged in as RCON-admin
28. Septembre 2017 | 22:35:08 | Ghost has set variable 'SpawnVehicles' to 0.
28. Septembre 2017 | 22:35:20 | Ghost has set variable 'VehicleTeleport' to 0.
28. Septembre 2017 | 22:37:58 | Executing JunkBuster Chrome for player 'Ghost'.
28. Septembre 2017 | 22:39:33 | Executing JunkBuster Chrome for player 'Ghost'.
29. Septembre 2017 | 00:03:14 | Loading JunkBuster...
29. Septembre 2017 | 00:03:14 | Current JunkBuster configuration: 
29. Septembre 2017 | 00:03:14 | - WeaponHack = 1
29. Septembre 2017 | 00:03:14 | - MoneyHack = 1
29. Septembre 2017 | 00:03:14 | - Jetpack = 0
29. Septembre 2017 | 00:03:14 | - HealthHack = 1
29. Septembre 2017 | 00:03:14 | - ArmourHack = 1
29. Septembre 2017 | 00:03:14 | - DriveBy = 3
29. Septembre 2017 | 00:03:14 | - Spam = 1
29. Septembre 2017 | 00:03:14 | - CommandSpam = 0
29. Septembre 2017 | 00:03:14 | - BadWords = 1
29. Septembre 2017 | 00:03:14 | - CarJackHack = 1
29. Septembre 2017 | 00:03:14 | - TeleportHack = 1
29. Septembre 2017 | 00:03:14 | - MaxPing = 1000
29. Septembre 2017 | 00:03:14 | - SpectateHack = 1
29. Septembre 2017 | 00:03:14 | - Blacklist = 1
29. Septembre 2017 | 00:03:14 | - IpBans = 1
29. Septembre 2017 | 00:03:14 | - TempBans = 1
29. Septembre 2017 | 00:03:14 | - SpawnKill = 3
29. Septembre 2017 | 00:03:14 | - CapsLock = 0
29. Septembre 2017 | 00:03:14 | - 3DSpeed = 0
29. Septembre 2017 | 00:03:14 | - MaxSpeed = 230
29. Septembre 2017 | 00:03:14 | - AdminImmunity = 1
29. Septembre 2017 | 00:03:14 | - Advertisement = 0
29. Septembre 2017 | 00:03:14 | - FreezeUpdate = 0
29. Septembre 2017 | 00:03:14 | - SpawnTime = 10
29. Septembre 2017 | 00:03:14 | - CheckpointTeleport = 1
29. Septembre 2017 | 00:03:14 | - Airbrake = 150
29. Septembre 2017 | 00:03:14 | - TankMode = 1
29. Septembre 2017 | 00:03:14 | - WarnPlayers = 0
29. Septembre 2017 | 00:03:14 | - SingleplayerCheats = 1
29. Septembre 2017 | 00:03:14 | - MinFPS = 0
29. Septembre 2017 | 00:03:14 | - DisableBadWeapons = 1
29. Septembre 2017 | 00:03:14 | - CBug = 16
29. Septembre 2017 | 00:03:14 | - AntiBugKill = 1
29. Septembre 2017 | 00:03:14 | - NoReload = 0
29. Septembre 2017 | 00:03:14 | - NoReloadForSawnOff = 0
29. Septembre 2017 | 00:03:14 | - ActiveGMC = 2
29. Septembre 2017 | 00:03:14 | - GMCBan = 0
29. Septembre 2017 | 00:03:14 | - ServerSideHealth = 1
29. Septembre 2017 | 00:03:14 | - CheckVMPos = 0
29. Septembre 2017 | 00:03:14 | - QuickTurn = 0
29. Septembre 2017 | 00:03:14 | - VehicleTeleport = 1
29. Septembre 2017 | 00:03:14 | - Wallride = 170
29. Septembre 2017 | 00:03:14 | - DisplayTextDraw = 1
29. Septembre 2017 | 00:03:14 | - AFK = 0
29. Septembre 2017 | 00:03:14 | - PickupTeleport = 1
29. Septembre 2017 | 00:03:14 | - FlyHack = 40
29. Septembre 2017 | 00:03:14 | - JunkBusterChrome = 1
29. Septembre 2017 | 00:03:14 | - CheckWalkAnims = 1
29. Septembre 2017 | 00:03:14 | - ReportMoneyHack = 1
29. Septembre 2017 | 00:03:14 | - SpeedhackAdvanced = 20
29. Septembre 2017 | 00:03:14 | - Joypad = 0
29. Septembre 2017 | 00:03:14 | - ArmedVehicles = 0
29. Septembre 2017 | 00:03:14 | - VehicleRepair = 2
29. Septembre 2017 | 00:03:14 | - TuningHack = 1
29. Septembre 2017 | 00:03:14 | - PayForGuns = 0
29. Septembre 2017 | 00:03:14 | - SpawnVehicles = 2
